Campaign,Ad group,Keyword,Criterion type,Status,Max CPC
"AIM - Search - Lead Generation - Feb 2026","Physiotherapy Edmonton","physiotherapist edmonton",Broad match,Enabled,
"AIM - Search - Lead Generation - Feb 2026","Physiotherapy Edmonton","physiotherapy edmonton",Broad match,Enabled,
"AIM - Search - Lead Generation - Feb 2026","Physiotherapy Edmonton","physical therapy edmonton",Broad match,Enabled,
"AIM - Search - Lead Generation - Feb 2026","Physiotherapy Edmonton","sports injury physiotherapy",Broad match,Enabled,
"AIM - Search - Lead Generation - Feb 2026","Physiotherapy Edmonton","back pain physiotherapist",Broad match,Enabled,
"AIM - Search - Lead Generation - Feb 2026","Physiotherapy Edmonton","injury rehabilitation edmonton",Broad match,Enabled,
"AIM - Search - Lead Generation - Feb 2026","Physiotherapy Edmonton","best physiotherapist edmonton",Broad match,Enabled,
"AIM - Search - Lead Generation - Feb 2026","Physiotherapy Edmonton","physio near me",Broad match,Enabled,
"AIM - Search - Lead Generation - Feb 2026","Physiotherapy Edmonton","physiotherapy clinic edmonton",Broad match,Enabled,
"AIM - Search - Lead Generation - Feb 2026","MVA Motor Vehicle Accident","motor vehicle accident physiotherapy",Broad match,Enabled,
"AIM - Search - Lead Generation - Feb 2026","MVA Motor Vehicle Accident","car accident injury treatment edmonton",Broad match,Enabled,
"AIM - Search - Lead Generation - Feb 2026","MVA Motor Vehicle Accident","mva physiotherapy edmonton",Broad match,Enabled,
"AIM - Search - Lead Generation - Feb 2026","MVA Motor Vehicle Accident","whiplash treatment edmonton",Broad match,Enabled,
"AIM - Search - Lead Generation - Feb 2026","MVA Motor Vehicle Accident","car accident rehabilitation",Broad match,Enabled,
"AIM - Search - Lead Generation - Feb 2026","MVA Motor Vehicle Accident","mva claims physiotherapy",Broad match,Enabled,
"AIM - Search - Lead Generation - Feb 2026","MVA Motor Vehicle Accident","auto injury physiotherapist",Broad match,Enabled,
"AIM - Search - Lead Generation - Feb 2026","MVA Motor Vehicle Accident","accident injury clinic edmonton",Broad match,Enabled,
"AIM - Search - Lead Generation - Feb 2026","WCB Work Injury","wcb physiotherapy edmonton",Broad match,Enabled,
"AIM - Search - Lead Generation - Feb 2026","WCB Work Injury","workers compensation physiotherapy",Broad match,Enabled,
"AIM - Search - Lead Generation - Feb 2026","WCB Work Injury","work injury physiotherapist",Broad match,Enabled,
"AIM - Search - Lead Generation - Feb 2026","WCB Work Injury","wcb approved clinic edmonton",Broad match,Enabled,
"AIM - Search - Lead Generation - Feb 2026","WCB Work Injury","workplace injury treatment",Broad match,Enabled,
"AIM - Search - Lead Generation - Feb 2026","WCB Work Injury","wcb direct billing physiotherapy",Broad match,Enabled,
"AIM - Search - Lead Generation - Feb 2026","WCB Work Injury","occupational injury rehab",Broad match,Enabled,
